"","Geographic.Type","Name","Prosperity.Zone","Prosperity.Zone.Sub.Region","Peer.County.Type","X2018.Estimate","Traditional.Schools","Charter..Private..Home.Schools","Median.Household.Income","Child.Poverty.Rate","Households.with.Broadband","NC.Pre.K.Participation.Rate..goal..75..","College.and.Career.Ready.in.Reading..goal..73..","College.and.Career.Ready.in.Math..goal..86..","High.School.Graduation.Rate..goal..95..","FAFSA.Completion.Rate..goal..80..","Chronic.Absenteeism.Rate..goal..11..","AP.Participation.Rate","Enroll.in.Postsecondary.within.12.months","Persist.to.2nd.Year","Graduate.within.6.years","Students.per.School.Counselor","ApprenticeshipNC","NCCC.Basic.Skills.Enrollments","NCCC.Continuing.Education.Enrollments","Disconnected.Youth.Rate","Total.Graduates..2018.","X..Enrolled.in.Charter.Schools","X..Enrolled.in.Private.Schools","X..Enrolled.in.Home.Schools","County","Fall.2019","Percent_Ages_18_34","Percent_No_Int__Access","Percent_Poverty","Percent_Lim__English","Percent_No_Comp__Devices","Availability","Adoption","Percent_Pop__No_Prov_","Percent_Pop__25_3","Percent_Pop__100_20","AreaType","Year","Population","URBAN_RURAL","METRO_NONMETRO","CENTRAL_OUTLYING","rate"
"1","County","Alamance County","Piedmont-Triad","Greensboro","Suburban",166638,22579,5708,50480,0.2,0.76,0.42,0.37,0.34,0.83,0.55,0.2,0.17,0.57,0.74,0.53,426,739,6843,34670,0.092,8688,1767,1636,2305,"Alamance",3041,22.6635399573853,18.5694998370552,16.125296594435,2.48607209919459,11.1268020919009,70.3524401729758,48.1685962973353,0.453097345132743,98.8188790560472,98.8041297935103,"County",2020,171415,"Urban","Metropolitan","Central",0.0177405711285477
"2","County","Alexander County","Northwest","Hickory","Rural Metro",38303,4746,927,49138,0.2,0.7,0.45,0.48,0.46,0.83,0.55,0.1,0.11,0.6,0.81,0.54,297,300,3422,22503,0.106,2073,0,134,793,"Alexander",385,19.3131432563889,23.1420707177641,13.6056322288652,0.931611264027101,18.0182087656151,48.4488751903726,32.4133555141698,0.994746246366376,98.8772435128144,85.377496866416,"County",2020,36444,"Urban","Metropolitan","Outlying",0.0105641532213807
"3","County","Alleghany County","Northwest","Boone-Wilkesboro","Rural Non-Metro",11422,1332,139,39735,0.3,0.71,0.81,0.42,0.45,0.89,0.57,0.16,0,0.54,0.76,0.51,333,12,1740,8809,0.127,5225,0,31,108,"Alleghany",112,15.9429505813953,21.5243902439024,23.4214390602056,2.4390243902439,17.7642276422764,88.1864569408261,13.0553473324812,0,99.8114393463231,99.1649456765736,"County",2020,10888,"Rural","","",0.0102865540044085
"4","County","Anson County","Southwest","Charlotte","Rural Metro",25288,3148,296,38023,0.31,0.69,1.03,0.34,0.26,0.83,0.45,0.28,0,0.43,0.7,0.46,350,3322,12019,64398,0.049,12162,0,10,286,"Anson",268,22.5604369126978,22.9177607394181,19.4829378139615,2.18464447011868,18.2753912404159,28.6778027146822,20.5590186347412,0.728135482287491,89.4420355068314,77.4114374539802,"County",2020,22055,"Rural","","",0.012151439582861
"5","County","Ashe County","Northwest","Boone-Wilkesboro","Rural Non-Metro",27606,2946,617,41864,0.26,0.69,0.99,0.56,0.53,0.86,0.56,0.1,0.12,0.67,0.76,0.61,327,12,1740,8809,0.053,5225,0,32,585,"Ashe",334,16.3570710642892,26.0847713184788,16.2782805429864,0.762271737309432,19.5258837326185,92.0288345250682,29.3446358563076,0,99.6029849648936,99.6029849648936,"County",2020,26577,"Rural","","",0.0125672574030176
"6","County","Avery County","Northwest","Boone-Wilkesboro","Rural Non-Metro",18057,1910,527,41701,0.25,0.67,1.63,0.51,0.49,0.9,0.67,0.18,0.14,0.54,0.75,0.6,273,12,1740,8809,0.011,5225,147,70,310,"Avery",169,21.478350279904,23.8894825217524,15.10064727221,1.03800946420394,17.5393069760342,51.7921583073436,25.0303404787844,1.19040838412029,98.1374950162328,69.5221279261833,"County",2020,17806,"Rural","","",0.00949118274738852
"7","County","Beaufort County","Northeast","Greenville","Rural Non-Metro",47475,6370,1447,46411,0.27,0.65,0.62,0.4,0.38,0.83,0.4,0.18,0.08,0.54,0.75,0.44,375,347,2779,19098,0.045,8237,423,411,613,"Beaufort",689,17.0730156037992,27.5823562255723,18.6299313893654,1.33495761636465,16.6641287244302,55.7087326738447,23.1173289762601,0,86.3599608460654,22.4241392518194,"County",2020,44652,"Rural","","",0.0154304398459196
"8","County","Bertie County","Northeast","Greenville","Rural Non-Metro",19709,2078,590,35433,0.32,0.56,0.93,0.33,0.24,0.78,0.56,0.19,0,0.53,0.74,0.4,346,347,2779,19098,0.063,8237,77,371,142,"Bertie",248,20.8668730650155,36.9452522442787,23.1531731088714,0.227588822860033,24.7692502212669,52.8438491794778,2.59626248146449,0.0738903256452209,74.4181136855439,70.6391513168312,"County",2020,17934,"Rural","","",0.0138284822125572
"9","County","Bladen County","Sandhills","Fayetteville-Lumberton","Rural Non-Metro",34566,4120,1132,36976,0.44,0.65,0.88,0.34,0.25,0.92,0.47,0.16,0.04,0.51,0.69,0.41,375,1621,6792,32293,0.13,5110,621,88,423,"Bladen",492,18.2835932588978,26.7160457612203,24.3271158636612,2.00938691698445,19.5658550894691,61.0757553571473,11.3788616858166,0,71.8782470509138,69.6656683576798,"County",2020,29606,"Rural","","",0.0166182530568128
"10","County","Brunswick County","Southeast","Wilmington","Rural Metro",137103,12383,3500,60163,0.2,0.81,0.38,0.41,0.39,0.85,0.51,0.18,0.07,0.53,0.71,0.47,399,254,1943,14610,0.062,6301,1276,539,1685,"Brunswick",1448,14.6819405985662,11.968388754103,11.7721693137869,0.959754531183103,7.60489510489511,79.6525158357618,42.6849076463047,0.0112033049749676,97.7789447887127,97.7789447887127,"County",2020,136693,"Urban","Metropolitan","Central",0.0105930808453981
"11","County","Buncombe County","Western","Asheville","Suburban",261065,27741,10541,53960,0.17,0.81,0.35,0.48,0.44,0.87,0.57,0.14,0.19,0.58,0.79,0.58,292,553,3207,22514,0.069,2836,2513,3407,4621,"Buncombe",4469,21.5936251878265,15.0764335358535,12.2001102491791,2.54840480465952,11.9009294838992,72.8290061069439,60.5780050058731,0.0543669693860361,99.1875583870622,98.5979447754108,"County",2020,269452,"Urban","Metropolitan","Central",0.0165855143031041
"12","County","Burke County","Northwest","Hickory","Rural Metro",91402,11820,2074,44946,0.21,0.68,0.67,0.46,0.42,0.9,0.49,0.11,0.15,0.53,0.73,0.54,358,300,3422,22503,0.147,2073,320,214,1540,"Burke",1140,20.3205584207718,25.5518261463193,18.0822545537862,2.18739333257481,18.1249288883832,59.0717056392696,21.8942840411029,0.568049953030889,98.8285351163176,96.0258606398851,"County",2020,87570,"Urban","Metropolitan","Central",0.013018156903049
"13","County","Cabarrus County","Southwest","Charlotte","Suburban",209150,37190,8185,69297,0.13,0.88,0.42,0.5,0.47,0.88,0.54,0.12,0.16,0.64,0.79,0.54,403,3322,12019,64398,0.062,12162,2535,2003,3647,"Cabarrus",4762,20.3668659100259,8.94127744400454,10.2178871636571,1.73454414574047,6.42321215980509,83.3623219059053,81.2273044212069,0.0272589088120198,99.5292063037382,99.3263815415606,"County",2020,225804,"Urban","Metropolitan","Outlying",0.0210890861100778
"14","County","Caldwell County","Northwest","Hickory","Rural Metro",83291,11236,1386,43328,0.22,0.75,0.46,0.46,0.35,0.88,0.65,0.17,0.06,0.57,0.7,0.49,312,300,3422,22503,0.12,2073,0,134,1252,"Caldwell",1020,18.6654291436667,19.2216407010711,15.119133215977,1.11672346640701,16.1027263875365,62.6703647584719,35.0859913801806,0.461199605729097,99.4974262871606,96.9419667303503,"County",2020,80652,"Urban","Metropolitan","Central",0.0126469275405446
"15","County","Camden County","Northeast","Elizabeth City","Rural Metro",10490,1854,180,65955,0.1,0.84,1.87,0.61,0.47,0.91,0.53,0.12,0.06,0.73,0.84,0.58,464,8,603,4933,0.039,580,0,0,180,"Camden",226,17.5149274950242,10.5008899059242,9.18396360534546,0.254258835494533,7.90744978387999,55.0494368594783,59.1201774897085,0.644152019876691,93.4480537406828,92.4266126805926,"County",2020,10355,"Rural","","",0.021825205214872
"16","County","Carteret County","Southeast","Jacksonville-New Bern","Rural Non-Metro",70696,7986,1938,55052,0.16,0.82,0.83,0.58,0.52,0.84,0.52,0.15,0.1,0.67,0.82,0.51,275,143,2183,14913,0.124,2013,202,373,1363,"Carteret",1093,16.4485304763284,12.2433204503445,10.6876541204613,0.584775667954965,8.86909763065031,67.1460289308224,48.4912928021442,0.00431822434614886,99.8056799044233,99.8056799044233,"County",2020,67686,"Rural","","",0.0161480956180008
"17","County","Caswell County","Piedmont-Triad","Greensboro","Rural Non-Metro",23679,2425,462,45517,0.28,0.63,0.6,0.35,0.26,0.79,0.53,0.22,0.1,0.59,0.7,0.43,303,739,6843,34670,0.081,8688,0,0,462,"Caswell",250,18.171398342444,31.1864406779661,18.0872127826127,0.743575724439585,21.3012575177693,33.558824056722,13.7923043096949,0.973279065652097,57.264201026367,47.2438506459034,"County",2020,22736,"Rural","","",0.0109957776213934
"18","County","Catawba County","Northwest","Hickory","Suburban",158483,22705,3867,53738,0.2,0.79,0.42,0.46,0.42,0.89,0.57,0.15,0.15,0.63,0.82,0.57,355,300,3422,22503,0.057,2073,0,1643,2224,"Catawba",2699,20.0472042280776,16.4412137550346,13.2167981240674,2.56101670437587,12.3268986986312,64.1408877670246,45.4249210503206,0.0194302547870507,99.544329186123,98.3214766993638,"County",2020,160610,"Urban","Metropolitan","Central",0.0168046821493058
"19","County","Chatham County","North Central","Raleigh-Durham","Rural Metro",74264,8809,2496,73703,0.14,0.77,1.14,0.49,0.45,0.88,0.69,0.09,0.18,0.67,0.81,0.57,400,2661,12867,67583,0.11,22190,1290,190,1016,"Chatham",1476,14.9597689870756,14.814176971033,10.1566927348974,2.77615127613405,10.777391244446,70.8383210612937,51.3707875468128,0.0389423787079187,83.5408022130014,77.9962131893808,"County",2020,76285,"Urban","Metropolitan","Central",0.0193484957724323
"20","County","Cherokee County","Western","Waynesville-Franklin","Rural Non-Metro",29275,3113,737,41262,0.28,0.7,0.53,0.49,0.42,0.93,0.55,0.18,0.03,0.63,0.79,0.5,208,18,1489,10302,0.094,3691,182,27,528,"Cherokee",257,14.9093639386464,21.1049635153556,16.6588081680026,0.577339427471735,15.4197738753909,6.91877653142583,22.3083867369908,4.63092408779533,83.6187613588704,35.9849014399553,"County",2020,28774,"Rural","","",0.00893167442830333
"21","County","Chowan County","Northeast","Elizabeth City","Rural Non-Metro",14173,1935,173,42618,0.3,0.67,0.69,0.4,0.41,0.92,0.59,0.14,0.07,0.52,0.71,0.51,387,8,603,4933,0.065,580,0,6,167,"Chowan",243,17.2873661062637,26.3818685798141,15.9800159293317,0.815261699005381,16.8922224033915,58.1524288784733,24.6557767827834,0,97.0594563580291,79.9038944273112,"County",2020,13708,"Rural","","",0.0177268748176247
"22","County","Clay County","Western","Waynesville-Franklin","Rural Non-Metro",11658,1274,196,42878,0.24,0.76,0.52,0.4,0.41,0.94,0.61,0.14,0.01,0.59,0.79,0.49,1274,18,1489,10302,0.081,3691,0,50,146,"Clay",107,14.9278275169012,20.6565252201761,13.8540426700852,1.00080064051241,13.470776621297,66.1733154387212,21.3853271563731,0.463004184845517,81.8359896714451,68.0972308788176,"County",2020,11089,"Rural","","",0.00964920191180449
"23","County","Cleveland County","Southwest","Charlotte","Rural Non-Metro",99140,14216,2563,42728,0.28,0.63,0.59,0.45,0.48,0.88,0.48,0.16,0.16,0.58,0.74,0.52,338,3322,12019,64398,0.083,12162,854,149,1560,"Cleveland",1348,20.4796365206307,27.4678713732533,20.3569366437457,0.331107245075481,19.6896571075818,52.1221027583141,26.6655368196363,1.45998815673943,96.8278439139934,94.5970228493251,"County",2020,99519,"Rural","","",0.0135451521819954
"24","County","Columbus County","Sandhills","Fayetteville-Lumberton","Rural Non-Metro",56424,7671,1545,36862,0.36,0.61,0.82,0.4,0.33,0.86,0.48,0.19,0.05,0.56,0.75,0.41,365,1621,6792,32293,0.154,5110,779,179,587,"Columbus",746,20.603552828708,29.1936978683967,22.8355223429952,1.29749768303985,21.4596848934198,63.8772204694058,13.719240025642,0,84.0689630323557,81.9305325358507,"County",2020,50623,"Rural","","",0.0147363846472947
"25","County","Craven County","Southeast","Jacksonville-New Bern","Rural Metro",103594,13329,2652,50748,0.22,0.81,0.38,0.43,0.33,0.87,0.52,0.16,0.1,0.59,0.73,0.48,370,143,2183,14913,0.054,2013,0,1098,1554,"Craven",1573,25.6149320428135,16.4435065250085,15.2200117449492,1.60820841216708,9.40668510163489,63.4583550248415,53.409867810344,0.00881152155396078,90.1555723083249,87.237000558063,"County",2020,100720,"Urban","Metropolitan","Central",0.0156175536139793
"26","County","Cumberland County","Sandhills","Fayetteville-Lumberton","Suburban",331764,49503,9532,46779,0.24,0.82,0.57,0.41,0.32,0.84,0.56,0.19,0.12,0.61,0.74,0.46,351,1621,6792,32293,0.089,5110,1273,4754,3505,"Cumberland",7943,29.086713999055,12.7683832029786,18.3660380577469,2.25868433431398,9.48280673220279,70.1265858366191,58.4791131918055,0.0524134274766851,99.5083981974601,99.3475431958937,"County",2020,334728,"Urban","Metropolitan","Central",0.0237297148729715
"27","County","Currituck County","Northeast","Elizabeth City","Rural Metro",27099,4049,500,64426,0.14,0.8,0.51,0.46,0.42,0.87,0.44,0.12,0.09,0.57,0.73,0.53,337,8,603,4933,0.13,580,38,22,440,"Currituck",356,18.0935401889011,11.670785021859,9.46652919387482,0.313628587720966,7.03288348222771,62.2395523186305,62.7133892607292,0.659174411065485,97.327281896117,95.9332901087818,"County",2020,28100,"Urban","Metropolitan","Outlying",0.0126690391459075
"28","County","Dare County","Northeast","Elizabeth City","Rural Non-Metro",36997,5108,565,64768,0.14,0.87,0.6,0.55,0.47,0.91,0.74,0.2,0.22,0.63,0.8,0.54,319,8,603,4933,0.024,580,0,86,479,"Dare",639,16.1255590525095,7.34754330607251,8.97970530998054,1.80307811191963,4.19215661021315,63.7070041406375,68.4300768935471,0.0864654543489422,99.2407252289983,99.1326434110622,"County",2020,36915,"Rural","","",0.0173100365704998
"29","County","Davidson County","Piedmont-Triad","Winston-Salem","Suburban",168093,23847,4630,47758,0.23,0.76,0.39,0.43,0.42,0.86,0.56,0.1,0.13,0.59,0.75,0.53,356,974,4264,24064,0.086,3894,320,1242,3068,"Davidson",2606,19.0179041123225,18.2017313549278,15.4002430551293,1.77786446221475,13.0541761061018,72.8677865726102,42.0124340954306,0.0471343507988974,99.6336646659427,95.7239000990418,"County",2020,168930,"Urban","Metropolitan","Central",0.0154265080210738
"30","County","Davie County","Piedmont-Triad","Winston-Salem","Rural Metro",42976,6100,860,60801,0.16,0.81,0.96,0.49,0.48,0.86,0.6,0.11,0.18,0.63,0.76,0.62,407,974,4264,24064,0.051,3894,0,72,788,"Davie",834,17.0859265920439,14.2944224321853,13.9087528604119,1.1033221578787,10.9356903383115,89.4308843110195,49.1424275142113,0.16104187088643,99.5635531904962,99.3931755589787,"County",2020,42712,"Urban","Metropolitan","Central",0.019526128488481
"31","County","Duplin County","Southeast","Goldsboro-Kinston","Rural Non-Metro",59772,9450,465,42725,0.31,0.61,0.46,0.32,0.26,0.84,0.63,0.15,0.05,0.57,0.77,0.51,394,96,3446,17300,0.081,1581,0,117,348,"Duplin",647,19.2921464547968,30.8674182428026,21.1995066296639,5.81384515047051,18.8484114413491,51.5598247683678,4.44998596448625,0,69.6906760184539,61.6639144720042,"County",2020,48715,"Rural","","",0.0132813301857744
"32","County","Durham County","North Central","Raleigh-Durham","Urban",311163,32256,14017,59329,0.19,0.85,0.29,0.36,0.31,0.83,0.59,0.19,0.21,0.58,0.76,0.55,310,2661,12867,67583,0.051,22190,6775,4926,2316,"Durham",7402,27.8330071165771,9.91242765158432,15.1727955979063,4.7120751391392,7.29637245639246,87.3280893885546,70.8103992572561,0.0687201114583726,99.3871672252137,99.180379309912,"County",2020,324833,"Urban","Metropolitan","Central",0.0227870936758273
"33","County","Edgecombe County","North Central","Rocky Mount-Wilson","Rural Metro",52724,5753,1382,38818,0.37,0.62,0.58,0.25,0.21,0.79,0.54,0.21,0.06,0.54,0.7,0.37,338,327,1711,13104,0.159,1058,912,0,470,"Edgecombe",624,19.9570733931014,32.2112429672356,23.7298911472883,0.94558176918349,22.9776369911588,55.3770830945846,17.1262649902454,0,84.5547093565434,66.8887939073671,"County",2020,48900,"Urban","Metropolitan","Central",0.012760736196319
"34","County","Forsyth County","Piedmont-Triad","Winston-Salem","Urban",376309,53475,12083,50112,0.25,0.79,0.26,0.43,0.38,0.86,0.56,0.21,0.2,0.62,0.78,0.55,364,974,4264,24064,0.063,3894,2932,4255,4896,"Forsyth",7889,22.7884166899879,16.0541085440279,16.837420636445,2.30969376634699,9.80819529206626,85.8956747150495,58.922430144777,0,99.9806428661114,99.9806428661114,"County",2020,382590,"Urban","Metropolitan","Central",0.0206199848401683
"35","County","Franklin County","North Central","Raleigh-Durham","Rural Metro",68012,8061,2439,57710,0.2,0.75,0.38,0.39,0.33,0.85,0.6,0.17,0.15,0.61,0.76,0.44,448,2661,12867,67583,0.103,22190,570,144,1725,"Franklin",986,19.8095295500437,19.2072810369962,13.1637475674173,1.76115992277688,14.5463141720184,62.6246159150939,47.9983329991256,0,86.6492522318225,80.2422711484916,"County",2020,68573,"Urban","Metropolitan","Outlying",0.0143788371516486
"36","County","Gaston County","Southwest","Charlotte","Suburban",221006,30857,8021,52798,0.19,0.78,0.61,0.4,0.38,0.85,0.51,0.18,0.17,0.56,0.73,0.5,351,3322,12019,64398,0.086,12162,2790,2220,3011,"Gaston",3223,21.1259126833918,17.2114408550785,14.4505458889331,1.33994148205649,12.4559622618977,78.4116411403794,49.0371947615852,0.0561182223884984,99.8338722464214,99.7879978265323,"County",2020,227943,"Urban","Metropolitan","Outlying",0.0141394997872275
"37","County","Gates County","Northeast","Elizabeth City","Rural Metro",12094,1618,244,51746,0.21,0.67,0.94,0.38,0.38,0.82,0.52,0.21,0,0.56,0.76,0.5,270,8,603,4933,0.068,580,0,0,244,"Gates",131,17.3276757880152,22.3372143165157,13.4878452557289,0.689952565761104,16.4294954721863,38.1765143206334,20.5475385976529,0.743815948797786,58.6144265697976,54.0996367410483,"County",2020,10478,"Urban","Metropolitan","Outlying",0.0125023859515175
"38","County","Graham County","Western","Waynesville-Franklin","Rural Non-Metro",8686,1093,211,39502,0.26,0.5,0.53,0.38,0.3,0.84,0.67,0.23,0.09,0.51,0.75,0.5,364,18,1489,10302,0.177,3691,0,0,211,"Graham",95,17.6283934657422,36.1921603300914,17.0507462686567,0.589448865310934,31.5060418508694,0,0.441591809977143,2.89065276625992,66.1177585594124,5.30742802985428,"County",2020,8030,"Rural","","",0.0118306351183064
"39","County","Granville County","North Central","Raleigh-Durham","Rural Metro",60700,7314,2462,58956,0.19,0.76,0.59,0.35,0.27,0.83,0.42,0.16,0.12,0.55,0.78,0.46,305,2661,12867,67583,0.14,22190,1489,45,928,"Granville",867,20.148392983181,18.3364485981308,14.2768257128635,1.16355140186916,11.2102803738318,58.1756564051392,51.8579121790495,0.0439985920450546,86.2390003519887,80.80077437522,"County",2020,60992,"Rural","","",0.0142149790136411
"40","County","Greene County","Southeast","Goldsboro-Kinston","Rural Non-Metro",21024,2885,286,43591,0.34,0.72,0.42,0.29,0.25,0.95,0.57,0.14,0.05,0.55,0.72,0.46,361,96,3446,17300,0.125,1581,0,104,182,"Greene",258,21.5613559644368,22.9341150195422,22.8591382830128,4.49469570072585,15.787269681742,33.4358372586252,11.1062423288277,0,26.4097209037403,2.06474273780141,"County",2020,20451,"Rural","","",0.0126155200234707
"41","County","Guilford County","Piedmont-Triad","Greensboro","Urban",534346,71029,19053,52166,0.23,0.73,0.65,0.43,0.36,0.89,0.63,0.18,0.25,0.67,0.78,0.51,326,739,6843,34670,0.067,8688,7163,6523,5367,"Guilford",15366,24.6747292883827,15.862285341713,15.8043377144865,2.47025545745562,11.9090922460745,88.4038885063833,61.5230653566387,0.0681477950650569,99.8164105848794,99.793694653191,"County",2020,541299,"Urban","Metropolitan","Central",0.0283872684043385
"42","County","Halifax County","Northeast","Greenville","Rural Non-Metro",51552,5897,1300,36760,0.34,0.57,0.72,0.31,0.27,0.83,0.52,0.23,0.07,0.59,0.6,0.42,295,347,2779,19098,0.156,8237,437,451,412,"Halifax",771,19.390505958195,34.4673359661227,25.8028282017852,0.556692201551125,21.511157634296,55.1952249513533,11.3467658441689,0,82.6414717056589,62.9634073185363,"County",2020,48622,"Rural","","",0.0158570194562132
"43","County","Harnett County","North Central","Raleigh-Durham","Rural Metro",133172,20097,3581,51225,0.2,0.76,0.28,0.39,0.34,0.87,0.53,0.16,0.1,0.53,0.7,0.46,372,2661,12867,67583,0.102,22190,244,398,2939,"Harnett",1739,24.6607651776872,16.5668486876872,15.7968345726207,1.48405848159239,8.57407081204862,70.0420208909013,62.1845243680274,0.0058837373499647,95.1944575194163,93.2918039538715,"County",2020,133568,"Rural","","",0.0130195855294681
"44","County","Haywood County","Western","Waynesville-Franklin","Rural Metro",62839,7026,1431,47183,0.22,0.69,0.53,0.5,0.46,0.85,0.64,0.1,0.07,0.59,0.78,0.58,413,18,1489,10302,0.08,3691,381,129,921,"Haywood",796,17.8877368843464,23.4870371065171,13.4210701009028,0.592803811953626,15.2628221963756,56.5354060225183,30.5787275949077,0.17978682419417,83.5077693591884,81.8993193784513,"County",2020,62089,"Urban","Metropolitan","Central",0.0128203063344554
"45","County","Henderson County","Western","Asheville","Suburban",116857,13151,3899,54012,0.16,0.8,0.35,0.52,0.48,0.92,0.52,0.11,0.16,0.58,0.77,0.56,424,553,3207,22514,0.068,2836,472,922,2505,"Henderson",1409,16.4628893162653,14.7619918327543,10.9357235398324,2.69600373824181,11.2086304626074,84.7375548063753,42.3288269343593,0.109015032150918,92.6329685304263,86.8006643103522,"County",2020,116281,"Urban","Metropolitan","Central",0.012117198854499
"46","County","Hertford County","Northeast","Greenville","Rural Non-Metro",24093,2682,592,38216,0.32,0.6,1.03,0.25,0.17,0.79,0.69,0.28,0,0.67,0.69,0.43,268,347,2779,19098,0.078,8237,0,447,145,"Hertford",320,23.28002665334,31.8711136235161,21.9279758086686,0.70096099491238,20.5539853024308,58.0873561261525,14.0324218121403,0,82.6371584237868,81.4925877433797,"County",2020,21552,"Rural","","",0.0148478099480327
"47","County","Hoke County","Sandhills","Fayetteville-Lumberton","Rural Metro",53992,8696,1123,47892,0.26,0.78,0.71,0.39,0.34,0.8,0.44,0.16,0.12,0.48,0.74,0.37,512,1621,6792,32293,0.091,5110,0,115,1008,"Hoke",924,26.0485201178716,17.2313051295017,20.3531330966318,3.41592224282263,12.8377998763976,67.348798087371,47.504430618388,0.0145011600928074,89.6425464037123,85.2613834106728,"County",2020,52082,"Urban","Metropolitan","Central",0.0177412541761069
"48","County","Hyde County","Northeast","Elizabeth City","Rural Non-Metro",5198,561,119,40653,0.32,0.55,0.6,0.42,0.33,0.77,0.53,0.18,0.03,0.58,0.73,0.36,187,8,603,4933,0,580,0,25,94,"Hyde",60,17.0343372338385,36.8258859784284,24.3295847750865,3.54391371340524,21.0066769388803,25.4687334672257,14.0679016993879,0.324083451488758,12.0518533522382,0.0202552157180474,"County",2020,4589,"Rural","","",0.0130747439529309
