County,Fall.2019,Percent_Ages_18_34,Percent_No_Int__Access,Percent_Poverty,Percent_Lim__English,Percent_No_Comp__Devices,AreaType,Year,Population,URBAN_RURAL,METRO_NONMETRO,CENTRAL_OUTLYING,rate
Alamance,NA,22.6635399573853,18.5694998370552,16.125296594435,2.48607209919459,11.1268020919009,County,2020,171415,Urban,Metropolitan,Central,NA
Alexander,385,19.3131432563889,23.1420707177641,13.6056322288652,0.931611264027101,18.0182087656151,County,2020,36444,Urban,Metropolitan,Outlying,0.010564153221380749
Alleghany,112,15.9429505813953,21.5243902439024,23.4214390602056,2.4390243902439,17.7642276422764,County,2020,10888,Rural,,,0.010286554004408524
Anson,268,22.5604369126978,22.9177607394181,19.4829378139615,2.18464447011868,18.2753912404159,County,2020,22055,Rural,,,0.012151439582861029
Ashe,334,16.3570710642892,26.0847713184788,16.2782805429864,0.762271737309432,19.5258837326185,County,2020,26577,Rural,,,0.012567257403017647
Avery,169,21.478350279904,23.8894825217524,15.10064727221,1.03800946420394,17.5393069760342,County,2020,17806,Rural,,,0.00949118274738852
Beaufort,689,17.0730156037992,27.5823562255723,18.6299313893654,1.33495761636465,16.6641287244302,County,2020,44652,Rural,,,0.015430439845919556
Bertie,248,20.8668730650155,36.9452522442787,23.1531731088714,0.227588822860033,24.7692502212669,County,2020,17934,Rural,,,0.013828482212557154
Bladen,492,18.2835932588978,26.7160457612203,24.3271158636612,2.00938691698445,19.5658550894691,County,2020,29606,Rural,,,0.016618253056812807
Brunswick,NA,14.6819405985662,11.968388754103,11.7721693137869,0.959754531183103,7.60489510489511,County,2020,136693,Urban,Metropolitan,Central,NA
Buncombe,NA,21.5936251878265,15.0764335358535,12.2001102491791,2.54840480465952,11.9009294838992,County,2020,269452,Urban,Metropolitan,Central,NA
Burke,NA,20.3205584207718,25.5518261463193,18.0822545537862,2.18739333257481,18.1249288883832,County,2020,87570,Urban,Metropolitan,Central,NA
Cabarrus,NA,20.3668659100259,8.94127744400454,10.2178871636571,1.73454414574047,6.42321215980509,County,2020,225804,Urban,Metropolitan,Outlying,NA
Caldwell,NA,18.6654291436667,19.2216407010711,15.119133215977,1.11672346640701,16.1027263875365,County,2020,80652,Urban,Metropolitan,Central,NA
Camden,226,17.5149274950242,10.5008899059242,9.18396360534546,0.254258835494533,7.90744978387999,County,2020,10355,Rural,,,0.021825205214872044
Carteret,NA,16.4485304763284,12.2433204503445,10.6876541204613,0.584775667954965,8.86909763065031,County,2020,67686,Rural,,,NA
Caswell,250,18.171398342444,31.1864406779661,18.0872127826127,0.743575724439585,21.3012575177693,County,2020,22736,Rural,,,0.010995777621393385
Catawba,NA,20.0472042280776,16.4412137550346,13.2167981240674,2.56101670437587,12.3268986986312,County,2020,160610,Urban,Metropolitan,Central,NA
Chatham,NA,14.9597689870756,14.814176971033,10.1566927348974,2.77615127613405,10.777391244446,County,2020,76285,Urban,Metropolitan,Central,NA
Cherokee,257,14.9093639386464,21.1049635153556,16.6588081680026,0.577339427471735,15.4197738753909,County,2020,28774,Rural,,,0.008931674428303329
Chowan,243,17.2873661062637,26.3818685798141,15.9800159293317,0.815261699005381,16.8922224033915,County,2020,13708,Rural,,,0.017726874817624746
Clay,107,14.9278275169012,20.6565252201761,13.8540426700852,1.00080064051241,13.470776621297,County,2020,11089,Rural,,,0.009649201911804491
Cleveland,NA,20.4796365206307,27.4678713732533,20.3569366437457,0.331107245075481,19.6896571075818,County,2020,99519,Rural,,,NA
Columbus,746,20.603552828708,29.1936978683967,22.8355223429952,1.29749768303985,21.4596848934198,County,2020,50623,Rural,,,0.014736384647294707
Craven,NA,25.6149320428135,16.4435065250085,15.2200117449492,1.60820841216708,9.40668510163489,County,2020,100720,Urban,Metropolitan,Central,NA
Cumberland,NA,29.086713999055,12.7683832029786,18.3660380577469,2.25868433431398,9.48280673220279,County,2020,334728,Urban,Metropolitan,Central,NA
Currituck,356,18.0935401889011,11.670785021859,9.46652919387482,0.313628587720966,7.03288348222771,County,2020,28100,Urban,Metropolitan,Outlying,0.012669039145907474
Dare,639,16.1255590525095,7.34754330607251,8.97970530998054,1.80307811191963,4.19215661021315,County,2020,36915,Rural,,,0.017310036570499798
Davidson,NA,19.0179041123225,18.2017313549278,15.4002430551293,1.77786446221475,13.0541761061018,County,2020,168930,Urban,Metropolitan,Central,NA
Davie,834,17.0859265920439,14.2944224321853,13.9087528604119,1.1033221578787,10.9356903383115,County,2020,42712,Urban,Metropolitan,Central,0.01952612848848099
Duplin,647,19.2921464547968,30.8674182428026,21.1995066296639,5.81384515047051,18.8484114413491,County,2020,48715,Rural,,,0.013281330185774402
Durham,NA,27.8330071165771,9.91242765158432,15.1727955979063,4.7120751391392,7.29637245639246,County,2020,324833,Urban,Metropolitan,Central,NA
Edgecombe,624,19.9570733931014,32.2112429672356,23.7298911472883,0.94558176918349,22.9776369911588,County,2020,48900,Urban,Metropolitan,Central,0.012760736196319018
Forsyth,NA,22.7884166899879,16.0541085440279,16.837420636445,2.30969376634699,9.80819529206626,County,2020,382590,Urban,Metropolitan,Central,NA
Franklin,986,19.8095295500437,19.2072810369962,13.1637475674173,1.76115992277688,14.5463141720184,County,2020,68573,Urban,Metropolitan,Outlying,0.014378837151648609
Gaston,NA,21.1259126833918,17.2114408550785,14.4505458889331,1.33994148205649,12.4559622618977,County,2020,227943,Urban,Metropolitan,Outlying,NA
Gates,131,17.3276757880152,22.3372143165157,13.4878452557289,0.689952565761104,16.4294954721863,County,2020,10478,Urban,Metropolitan,Outlying,0.012502385951517465
Graham,95,17.6283934657422,36.1921603300914,17.0507462686567,0.589448865310934,31.5060418508694,County,2020,8030,Rural,,,0.011830635118306352
Granville,867,20.148392983181,18.3364485981308,14.2768257128635,1.16355140186916,11.2102803738318,County,2020,60992,Rural,,,0.014214979013641132
Greene,258,21.5613559644368,22.9341150195422,22.8591382830128,4.49469570072585,15.787269681742,County,2020,20451,Rural,,,0.012615520023470736
Guilford,NA,24.6747292883827,15.862285341713,15.8043377144865,2.47025545745562,11.9090922460745,County,2020,541299,Urban,Metropolitan,Central,NA
Halifax,771,19.390505958195,34.4673359661227,25.8028282017852,0.556692201551125,21.511157634296,County,2020,48622,Rural,,,0.015857019456213237
Harnett,NA,24.6607651776872,16.5668486876872,15.7968345726207,1.48405848159239,8.57407081204862,County,2020,133568,Rural,,,NA
Haywood,796,17.8877368843464,23.4870371065171,13.4210701009028,0.592803811953626,15.2628221963756,County,2020,62089,Urban,Metropolitan,Central,0.012820306334455378
Henderson,NA,16.4628893162653,14.7619918327543,10.9357235398324,2.69600373824181,11.2086304626074,County,2020,116281,Urban,Metropolitan,Central,NA
Hertford,320,23.28002665334,31.8711136235161,21.9279758086686,0.70096099491238,20.5539853024308,County,2020,21552,Rural,,,0.014847809948032665
Hoke,924,26.0485201178716,17.2313051295017,20.3531330966318,3.41592224282263,12.8377998763976,County,2020,52082,Urban,Metropolitan,Central,0.01774125417610691
Hyde,60,17.0343372338385,36.8258859784284,24.3295847750865,3.54391371340524,21.0066769388803,County,2020,4589,Rural,,,0.013074743952930921
Iredell,NA,19.8532511478996,12.5872018562883,10.9242004822716,1.847247962151,9.73044644336965,County,2020,186693,Urban,Metropolitan,Central,NA
Jackson,819,30.2086729703293,21.5226852679902,18.6985827417412,1.89590413164014,13.3428724736183,County,2020,43109,Rural,,,0.018998353012132038
Johnston,NA,20.0726367653782,18.4418860921007,12.5261024601729,2.23436956269574,9.03027491010324,County,2020,215999,Urban,Metropolitan,Central,NA
Jones,113,17.6464456952262,36.1433868974042,24.4651845637584,0,22.0271940667491,County,2020,9172,Urban,Metropolitan,Outlying,0.012320104666375927
Lee,994,20.900778756965,17.1371151913766,16.0937526290108,4.33908833470357,12.5650863250206,County,2020,63285,Rural,,,0.01570672355218456
Lenoir,780,19.2420184650081,19.9326075686884,23.175531722818,2.48401589770175,15.9322619664766,County,2020,55122,Rural,,,0.01415042995537172
Lincoln,NA,18.0634112808886,14.0329543381772,12.0806023245048,1.53523438925032,11.2695324375266,County,2020,86810,Urban,Metropolitan,Outlying,NA
Macon,410,16.5915031741016,21.192136172351,15.4227270093295,1.37554173732806,14.7226932981597,County,2020,37014,Rural,,,0.011076889825471442
Madison,186,20.9405088608772,22.9203855765798,16.3655060966652,0,17.707961442342,County,2020,21193,Urban,Metropolitan,Outlying,0.008776482800924834
Martin,369,17.9176331568121,25.4958413307742,19.7486614451967,0.426530177010023,16.3680955427597,County,2020,22031,Rural,,,0.016749126231219644
McDowell,470,18.5597099077984,23.5734331150608,16.7705100029454,0.852913663126616,15.8531887965663,County,2020,44578,Rural,,,0.010543317331419085
Mecklenburg,NA,25.9980250305506,9.79605141528252,11.5730649067068,4.78928880715377,5.6239114146987,County,2020,1115482,Urban,Metropolitan,Central,NA
Mitchell,135,18.4217541988803,25.4571248423707,12.9541864139021,1.04035308953342,20.6967213114754,County,2020,14903,Rural,,,0.009058578809635644
Montgomery,272,19.00777924556,27.0132417851888,17.6954890097266,1.99117214320745,20.2256007846984,County,2020,25751,Rural,,,0.010562696594307017
Moore,NA,17.8140481427426,14.9067075161347,11.3343197115886,0.894000652921825,12.6968182617212,County,2020,99727,Rural,,,NA
Nash,NA,20.2924598532383,21.0288833049634,15.1550391809497,0.759233741320148,14.6091702466834,County,2020,94970,Urban,Metropolitan,Central,NA
New Hanover,NA,26.1316673832358,11.1942951546456,16.017188736854,1.14389677743156,7.30462786758402,County,2020,225702,Urban,Metropolitan,Central,NA
Northampton,208,17.5022560914469,40.1895401895402,20.6713873590349,0.210600210600211,25.7517257517258,County,2020,17471,Rural,,,0.011905443306050026
Onslow,NA,39.9253943405097,9.90634173617259,13.2063692078584,1.1447121134461,5.82917850985509,County,2020,204576,Urban,Metropolitan,Central,NA
Orange,NA,29.4060233265222,7.2998856757314,13.7039761043483,2.79251082332215,5.68435256854771,County,2020,148696,Urban,Metropolitan,Central,NA
Pamlico,127,16.2664357137233,23.3197932053176,12.5991483677048,1.14475627769572,15.5465288035451,County,2020,12276,Urban,Metropolitan,Outlying,0.010345389377647443
Pasquotank,715,23.4853469656324,18.5820235422195,15.7032624881549,1.12948220725318,12.9073960672246,County,2020,40568,Rural,,,0.01762472885032538
Pender,NA,18.210566400106,18.0634774609016,14.125663146833,1.55933762649494,9.90340386384545,County,2020,60203,Urban,Metropolitan,Outlying,NA
Perquimans,165,15.6813104988831,21.883423180593,15.1352981080877,0.707547169811321,16.4757412398922,County,2020,13005,Rural,,,0.012687427912341407
Person,603,18.2132418350489,19.073980875692,16.0780573314085,0.874433819828888,13.4436336185204,County,2020,39097,Urban,Metropolitan,Outlying,0.01542317824897051
Pitt,NA,31.4527021346948,14.0173927993238,22.9475662644976,1.52294445479162,10.9141964784596,County,2020,170243,Urban,Metropolitan,Central,NA
Polk,190,14.7832854988568,17.0984455958549,9.83412322274881,0.937052144195789,12.31396758902,County,2020,19328,Rural,,,0.009830298013245033
Randolph,NA,19.5509998742297,20.1482110327019,15.1882158075796,2.40710281035001,13.4627969084381,County,2020,144171,Urban,Metropolitan,Outlying,NA
Richmond,628,20.9458408338334,25.7562568008705,25.162804611455,2.21436343852013,18.7105549510337,County,2020,42946,Rural,,,0.014623014949005728
Robeson,NA,22.9501644091828,38.3151523069219,27.6968902472133,2.01624316850654,22.8318853833257,County,2020,116530,Rural,,,NA
Rockingham,NA,18.3767581277381,25.4760885845726,18.1464252646609,0.534930993901787,20.2658607039692,County,2020,91096,Urban,Metropolitan,Outlying,NA
Rowan,NA,20.9599703484062,17.041046117745,15.9288130607442,2.23681471528869,12.7396249266696,County,2020,146875,Urban,Metropolitan,Outlying,NA
Rutherford,785,18.3020766077569,25.4544091743807,17.9323860852523,0.397256680283326,18.6223438144137,County,2020,64444,Rural,,,0.012181118490472348
Sampson,912,19.4557071862428,31.4571233344722,20.890723232711,4.15527844209088,18.3378886231636,County,2020,59036,Rural,,,0.01544820109763534
Scotland,577,21.8668035123731,34.9868441417737,27.2588008211036,0.355982046122891,22.6435536294691,County,2020,34174,Rural,,,0.016884180956282555
Stanly,769,20.4763915048386,15.9823418481056,12.856927028252,0.360020572604149,12.0949768558203,County,2020,62504,Rural,,,0.012303212594393959
Stokes,582,17.8960704222276,23.7869036673818,13.7678756934774,0.648687302073756,17.5758504443763,County,2020,44520,Urban,Metropolitan,Central,0.01307277628032345
Surry,933,18.60054744272,22.7901073645937,16.4260538559143,1.89688882790793,19.4902754433506,County,2020,71359,Rural,,,0.013074734791687104
Swain,177,19.9649368863955,33.9679715302491,17.4571570788594,0.747330960854093,24.4128113879004,County,2020,14117,Rural,,,0.01253807466175533
Transylvania,322,17.6076980014804,16.3588933891673,14.3093060949876,1.38669595661427,10.3247065284547,County,2020,32986,Rural,,,0.009761717092099678
Tyrrell,42,23.1257631257631,34.2534504391468,22.4992490237309,0.250941028858218,19.5106649937265,County,2020,3245,Rural,,,0.012942989214175655
Union,NA,18.6403119630561,7.5969926387761,8.2393192385297,1.9110365965473,5.63487281586462,County,2020,238267,Urban,Metropolitan,Central,NA
Vance,585,20.2679916365026,26.7614814814815,20.8458800985491,0.337777777777778,17.7837037037037,County,2020,42578,Rural,,,0.013739489877401475
Wake,NA,23.8888800547013,5.91495656867547,9.09641639529728,2.61362614075947,3.91931469468129,County,2020,1129410,Urban,Metropolitan,Central,NA
Warren,219,18.4691928837069,36.2830721808374,19.7868861106715,0.655021834061135,23.0798869766247,County,2020,18642,Rural,,,0.011747666559382041
Washington,175,18.0590504948834,33.4337954591119,22.2733862027799,0.321478802491461,27.7476391400442,County,2020,11003,Rural,,,0.01590475324911388
Watauga,NA,39.9417387346381,13.1897328841866,25.3491506043777,0.279925985671585,9.33244769179675,County,2020,54086,Rural,,,NA
Wayne,NA,23.1563958803589,17.5951016693213,20.2482976249792,3.90335725958257,13.2759654965559,County,2020,117333,Urban,Metropolitan,Central,NA
Wilkes,761,18.189253530795,22.0046603832644,17.6891024215193,0.699057489653254,16.520015302751,County,2020,65969,Rural,,,0.011535721323652019
Wilson,NA,20.7257321790385,21.8092084712938,20.3136547542996,1.74611107640407,16.7926532142188,County,2020,78784,Rural,,,NA
Yadkin,430,18.2038189458008,23.6434359805511,15.3811057434246,1.71150729335494,16.5575364667747,County,2020,37214,Urban,Metropolitan,Outlying,0.011554791207610039
Yancey,118,16.9876126126126,26.9640479360852,16.3732394366197,1.63781624500666,20.8655126498003,County,2020,18470,Rural,,,0.006388738494856524
